,date,rate,symbol,sentiment,count
4814,39:35.7,9649.88,BTCUSDT,0.487158461,65
4815,40:37.2,9642.02,BTCUSDT,0.39088387,62
4816,41:38.7,9646.58,BTCUSDT,0.495644185,43
4817,42:40.3,9630.01,BTCUSDT,0.47855,70
4818,43:42.1,9622,BTCUSDT,0.573877963,59
4819,44:43.6,9613.16,BTCUSDT,0.54038864,44
4820,45:45.1,9577.8,BTCUSDT,0.511397917,48
4821,46:46.5,9585.01,BTCUSDT,0.495838294,47
4822,47:48.3,9579.9,BTCUSDT,0.51115652,46
4823,48:50.5,9592.06,BTCUSDT,0.477031111,45
4824,49:52.0,9575.7,BTCUSDT,0.412675405,61
4825,50:53.6,9563.27,BTCUSDT,0.461736487,74
4826,51:55.1,9563,BTCUSDT,0.488190472,42
4827,52:56.5,9568.01,BTCUSDT,0.462240001,60
4828,53:58.0,9589,BTCUSDT,0.513488374,43
4829,54:59.5,9580,BTCUSDT,0.480072727,44
4830,56:00.9,9578,BTCUSDT,0.518675609,41
4831,57:02.4,9583,BTCUSDT,0.55779318,44
4832,58:04.0,9595.91,BTCUSDT,0.530558824,51
4833,59:05.9,9614.99,BTCUSDT,0.352605634,71
4834,00:07.7,9615.97,BTCUSDT,0.33043077,78
4835,01:09.2,9597.25,BTCUSDT,0.52180213,47
4836,02:10.6,9584.99,BTCUSDT,0.377823637,55
4837,03:12.4,9590.02,BTCUSDT,0.551572553,51
4838,04:14.1,9590,BTCUSDT,0.433778572,56
4839,05:15.5,9589.96,BTCUSDT,0.472603998,50
4840,06:17.3,9596.47,BTCUSDT,0.448882456,57
4841,07:18.7,9603.05,BTCUSDT,0.551868182,44
4842,08:20.7,9605.62,BTCUSDT,0.455473214,56
4843,09:22.2,9605,BTCUSDT,0.526346551,58
4844,10:23.7,9610,BTCUSDT,0.500951352,37
4845,11:25.1,9614.51,BTCUSDT,0.491475003,64
4846,12:26.6,9572.87,BTCUSDT,0.452285712,42
4847,13:28.1,9598.06,BTCUSDT,0.525184374,64
4848,14:29.6,9600,BTCUSDT,0.465970585,68
4849,15:31.1,9601.49,BTCUSDT,0.472889364,47
4850,16:33.4,9611,BTCUSDT,0.557301998,50
4851,17:35.8,9623.62,BTCUSDT,0.491202559,39
4852,18:37.4,9628.97,BTCUSDT,0.507220689,58
4853,19:38.9,9619.95,BTCUSDT,0.514529627,54
4854,20:40.4,9620.02,BTCUSDT,0.477816666,60
4855,21:41.9,9639.86,BTCUSDT,0.488356249,64
4856,22:43.3,9637.01,BTCUSDT,0.602726022,73
4857,23:45.0,9634.99,BTCUSDT,0.518759997,80
4858,24:46.5,9623.46,BTCUSDT,0.553334426,61
4859,25:48.4,9628.01,BTCUSDT,0.508304412,68
4860,26:49.9,9627.93,BTCUSDT,0.473357406,54
4861,27:51.5,9626.45,BTCUSDT,0.525296552,58
4862,28:53.4,9625.33,BTCUSDT,0.527621429,56
4863,29:54.8,9621.5,BTCUSDT,0.50004133,75
4864,30:56.3,9619,BTCUSDT,0.459882668,75
4865,31:57.8,9615,BTCUSDT,0.451237038,54
4866,32:59.3,9610,BTCUSDT,0.448645449,66
4867,34:00.7,9613,BTCUSDT,0.477835935,64
4868,35:02.4,9618.73,BTCUSDT,0.494509229,65
4869,36:04.2,9620,BTCUSDT,0.495188886,54
4870,37:05.9,9619.83,BTCUSDT,0.535402564,39
4871,38:07.7,9582.03,BTCUSDT,0.52545714,56
4872,39:09.3,9575.11,BTCUSDT,0.505513635,44
4873,40:11.1,9582.02,BTCUSDT,0.463566667,57
4874,41:12.5,9575.35,BTCUSDT,0.528811907,42
4875,42:14.0,9573,BTCUSDT,0.489359998,55
4876,43:15.4,9570.99,BTCUSDT,0.490044067,59
4877,44:17.0,9566.39,BTCUSDT,0.429577967,59
4878,45:18.7,9578,BTCUSDT,0.459432754,58
4879,46:20.5,9585.97,BTCUSDT,0.508926528,49
4880,47:22.0,9584,BTCUSDT,0.664198641,74
4881,48:23.8,9586.71,BTCUSDT,0.689603118,128
4882,49:25.7,9591.21,BTCUSDT,0.524877357,53
4883,50:27.2,9589.92,BTCUSDT,0.57410244,41
4884,51:28.6,9596,BTCUSDT,0.573709678,62
4885,52:30.1,9597,BTCUSDT,0.524896423,28
4886,53:31.6,9613,BTCUSDT,0.407749122,57
4887,54:33.3,9591,BTCUSDT,0.415303331,60
4888,55:34.8,9594,BTCUSDT,0.490031428,35
4889,56:36.3,9599.99,BTCUSDT,0.405825456,55
4890,57:37.8,9609,BTCUSDT,0.514374241,66
4891,58:39.4,9618.7,BTCUSDT,0.405008162,49
4892,59:41.6,9609.82,BTCUSDT,0.423421782,101
4893,00:43.6,9614.02,BTCUSDT,0.390169998,60
4894,01:45.1,9614.97,BTCUSDT,0.459315067,73
4895,02:46.6,9620.03,BTCUSDT,0.43980357,56
4896,03:48.0,9629.28,BTCUSDT,0.490103333,60
4897,04:49.5,9649,BTCUSDT,0.481412768,47
4898,05:51.0,9651,BTCUSDT,0.509917391,46
4899,06:52.4,9649.98,BTCUSDT,0.452604877,41
4900,07:54.1,9649.96,BTCUSDT,0.484532692,52
4901,08:56.1,9649.13,BTCUSDT,0.498954165,48
4902,09:57.7,9641.01,BTCUSDT,0.574673331,60
4903,10:59.2,9630.38,BTCUSDT,0.457782456,57
4904,12:00.7,9642.2,BTCUSDT,0.385154691,64
4905,13:02.3,9649.6,BTCUSDT,0.545892858,56
4906,14:03.8,9637.32,BTCUSDT,0.38138261,46
4907,15:05.3,9635.44,BTCUSDT,0.397972412,58
4908,16:06.7,9638.01,BTCUSDT,0.430023941,71
4909,17:08.2,9644.53,BTCUSDT,0.468283334,54
4910,18:10.2,9638.02,BTCUSDT,0.450423288,73
4911,19:11.9,9637.99,BTCUSDT,0.499425755,66
4912,20:13.3,9630.34,BTCUSDT,0.502601723,58
4913,21:15.0,9619.14,BTCUSDT,0.452381158,69
4914,22:16.5,9615,BTCUSDT,0.463503508,57
4915,23:17.9,9622.98,BTCUSDT,0.520126788,56
4916,24:19.4,9635.4,BTCUSDT,0.474920894,67
4917,25:21.4,9630.32,BTCUSDT,0.480726533,49
4918,26:22.9,9636.28,BTCUSDT,0.419228071,57
4919,27:24.3,9644.03,BTCUSDT,0.585342555,47
4920,28:25.8,9637.01,BTCUSDT,0.386933335,63
4921,29:27.5,9638.98,BTCUSDT,0.394030509,59
4922,30:29.0,9636.66,BTCUSDT,0.384528333,60
4923,31:30.4,9639.93,BTCUSDT,0.584193748,64
4924,32:31.9,9639,BTCUSDT,0.402909375,64
4925,33:33.3,9644.39,BTCUSDT,0.441644897,49
4926,34:35.3,9658,BTCUSDT,0.478458729,63
4927,35:37.5,9659.99,BTCUSDT,0.510968003,50
4928,36:39.0,9656.99,BTCUSDT,0.480913956,43
4929,37:40.6,9649.99,BTCUSDT,0.395723081,39
4930,38:42.1,9652.29,BTCUSDT,0.500127271,44
4931,39:43.5,9644.43,BTCUSDT,0.536556522,46
4932,40:45.0,9654.98,BTCUSDT,0.503112499,56
4933,41:46.4,9660,BTCUSDT,0.51143387,62
4934,42:48.0,9666.74,BTCUSDT,0.552330189,53
4935,43:49.8,9669.99,BTCUSDT,0.467751923,52
4936,44:51.3,9669,BTCUSDT,0.493025002,52
4937,45:53.0,9655,BTCUSDT,0.565534037,47
4938,46:54.4,9640,BTCUSDT,0.539162713,59
4939,47:55.9,9640,BTCUSDT,0.464894444,54
4940,48:57.4,9630,BTCUSDT,0.467374509,51
4941,49:58.8,9625,BTCUSDT,0.453520405,49
4942,51:00.3,9615,BTCUSDT,0.461891668,48
4943,52:01.7,9620.71,BTCUSDT,0.503624001,50
4944,53:03.2,9616.9,BTCUSDT,0.515719999,50
4945,54:04.6,9617.01,BTCUSDT,0.412640817,49
4946,55:06.2,9614.99,BTCUSDT,0.405200003,44
4947,56:07.6,9606.56,BTCUSDT,0.517466039,53
4948,57:09.5,9595,BTCUSDT,0.406151854,54
4949,58:11.0,9604.91,BTCUSDT,0.542815384,52
4950,59:12.4,9606.01,BTCUSDT,0.428082278,79
4951,00:13.9,9608,BTCUSDT,0.370320406,49
4952,01:15.4,9600.01,BTCUSDT,0.467058824,51
4953,02:16.9,9582.11,BTCUSDT,0.433705264,57
4954,03:18.3,9581.3,BTCUSDT,0.349716325,49
4955,04:20.0,9575,BTCUSDT,0.452907934,63
4956,05:21.7,9567,BTCUSDT,0.467154236,59
4957,06:23.2,9565.04,BTCUSDT,0.433171797,39
4958,07:24.7,9569.98,BTCUSDT,0.505178942,57
4959,08:26.3,9555,BTCUSDT,0.504341539,65
4960,09:27.8,9551,BTCUSDT,0.459731582,38
4961,10:29.3,9549.99,BTCUSDT,0.534433333,45
4962,11:30.8,9550,BTCUSDT,0.451425,44
4963,12:32.2,9591.77,BTCUSDT,0.492727999,50
4964,13:34.1,9579.97,BTCUSDT,0.454320966,62
4965,14:35.7,9579.49,BTCUSDT,0.514578872,71
4966,15:37.4,9578,BTCUSDT,0.484037998,50
4967,16:38.8,9579.99,BTCUSDT,0.51678163,49
4968,17:40.3,9580.04,BTCUSDT,0.470097623,42
4969,18:41.9,9582.01,BTCUSDT,0.54978039,51
4970,19:43.9,9590.42,BTCUSDT,0.374020967,62
4971,20:45.5,9600.81,BTCUSDT,0.393588136,59
4972,21:47.0,9606.81,BTCUSDT,0.470920896,67
4973,22:48.4,9601.77,BTCUSDT,0.447431814,44
4974,23:50.0,9600,BTCUSDT,0.428929629,54
4975,24:51.5,9589.19,BTCUSDT,0.415313726,51
4976,25:53.0,9581.89,BTCUSDT,0.396365455,55
4977,26:54.6,9585.03,BTCUSDT,0.409119227,52
4978,27:56.6,9581.8,BTCUSDT,0.55812963,27
4979,28:58.4,9580.01,BTCUSDT,0.535875,76
4980,30:00.6,9572.76,BTCUSDT,0.41677213,61
4981,31:02.3,9575.41,BTCUSDT,0.399310002,50
4982,32:03.7,9591.86,BTCUSDT,0.44322826,46
4983,33:05.2,9590,BTCUSDT,0.429099999,45
4984,34:06.6,9586.09,BTCUSDT,0.4285803,66
4985,35:08.1,9591.74,BTCUSDT,0.551615556,45
4986,36:09.6,9585.05,BTCUSDT,0.416792981,57
4987,37:11.0,9605,BTCUSDT,0.469355,40
4988,38:12.5,9607.07,BTCUSDT,0.494160527,38
4989,39:13.9,9612,BTCUSDT,0.407910526,57
4990,40:15.4,9601.5,BTCUSDT,0.41168955,67
4991,41:16.9,9602.52,BTCUSDT,0.419533334,69
4992,42:18.4,9590.13,BTCUSDT,0.470812499,64
4993,43:19.8,9590.02,BTCUSDT,0.446640907,44
4994,44:21.5,9586.97,BTCUSDT,0.496725998,50
4995,45:23.5,9585.51,BTCUSDT,0.50405,58
4996,46:25.2,9576.85,BTCUSDT,0.490701887,53
4997,47:26.8,9572.91,BTCUSDT,0.53322195,41
4998,48:28.4,9574.01,BTCUSDT,0.435977777,63
4999,49:29.9,9580.48,BTCUSDT,0.439376363,55
5000,50:32.2,9569,BTCUSDT,0.464563494,63
5001,51:33.6,9535,BTCUSDT,0.495909305,43
5002,52:35.1,9530,BTCUSDT,0.392702222,45
5003,53:36.5,9531.01,BTCUSDT,0.511671428,56
5004,54:38.1,9520.06,BTCUSDT,0.508411111,54
5005,55:39.6,9510.72,BTCUSDT,0.454278257,46
5006,56:41.1,9509.81,BTCUSDT,0.436074138,58
5007,57:42.5,9504.43,BTCUSDT,0.442009615,52
5008,58:44.0,9530.12,BTCUSDT,0.554442592,54
5009,59:45.7,9523.02,BTCUSDT,0.394383158,95
5010,00:47.1,9520.24,BTCUSDT,0.390764814,54
5011,01:48.6,9530,BTCUSDT,0.496724589,61
5012,02:50.0,9530,BTCUSDT,0.551207017,57
5013,03:51.5,9535,BTCUSDT,0.530592728,55
5014,04:53.0,9522,BTCUSDT,0.466728333,60
5015,05:54.5,9522,BTCUSDT,0.47751667,54
5016,06:56.0,9526,BTCUSDT,0.472813333,60
5017,07:57.7,9502.01,BTCUSDT,0.49691818,55
5018,08:59.5,9497,BTCUSDT,0.447006669,60
5019,10:01.0,9500.03,BTCUSDT,0.464302986,67
5020,11:02.5,9484.18,BTCUSDT,0.514331146,61
5021,12:04.0,9480,BTCUSDT,0.442208474,59
5022,13:05.4,9485.88,BTCUSDT,0.320171154,52
5023,14:06.9,9489,BTCUSDT,0.404847542,61
5024,15:08.4,9475.03,BTCUSDT,0.473620633,63
5025,16:09.8,9477.95,BTCUSDT,0.442517911,67
5026,17:11.3,9444.44,BTCUSDT,0.474289583,48
5027,18:12.7,9443.96,BTCUSDT,0.443122224,90
5028,19:14.2,9432.5,BTCUSDT,0.439456384,94
5029,20:15.8,9434.62,BTCUSDT,0.387354717,106
5030,21:17.3,9460,BTCUSDT,0.470850003,58
5031,22:18.9,9472.91,BTCUSDT,0.440392857,70
5032,23:20.4,9485,BTCUSDT,0.30758721,86
5033,24:22.0,9473.28,BTCUSDT,0.268868751,64
5034,25:24.2,9475.01,BTCUSDT,0.387521567,51
5035,26:25.8,9488.01,BTCUSDT,0.397092592,54
5036,27:27.6,9490.71,BTCUSDT,0.491180392,51
5037,28:29.6,9492,BTCUSDT,0.468104118,73
5038,29:31.6,9505,BTCUSDT,0.419896631,89
5039,30:33.3,9512,BTCUSDT,0.390963332,60
5040,31:34.7,9520.51,BTCUSDT,0.467520587,68
5041,32:36.3,9513.97,BTCUSDT,0.445535555,45
5042,33:38.0,9511,BTCUSDT,0.451651248,80
5043,34:39.6,9509,BTCUSDT,0.466400002,86
5044,35:41.2,9517,BTCUSDT,0.446664515,62
5045,36:42.7,9517.19,BTCUSDT,0.441579366,63
5046,37:44.1,9538.01,BTCUSDT,0.493336362,55
5047,38:45.6,9541.16,BTCUSDT,0.479496427,56
5048,39:47.1,9551.31,BTCUSDT,0.412838028,71
5049,40:48.9,9540.77,BTCUSDT,0.479932074,53
5050,41:50.5,9526.99,BTCUSDT,0.435338596,57
5051,42:52.0,9515,BTCUSDT,0.528441793,67
5052,43:53.5,9510,BTCUSDT,0.531058927,56
5053,44:55.0,9525.19,BTCUSDT,0.578575712,70
5054,45:56.5,9533.37,BTCUSDT,0.487898646,74
5055,46:58.1,9540.4,BTCUSDT,0.507227777,54
5056,47:59.6,9535.91,BTCUSDT,0.503249255,67
5057,49:01.1,9535.01,BTCUSDT,0.384335617,73
5058,50:02.6,9536.14,BTCUSDT,0.397235089,57
5059,51:04.2,9537.99,BTCUSDT,0.480182608,46
5060,52:05.8,9538.03,BTCUSDT,0.463017778,45
5061,53:07.6,9545,BTCUSDT,0.441823291,73
5062,54:09.1,9548.9,BTCUSDT,0.40955,72
5063,55:10.6,9542.56,BTCUSDT,0.222412384,105
5064,56:12.2,9536,BTCUSDT,0.236088555,166
5065,57:14.2,9541,BTCUSDT,0.47319365,63
5066,58:16.0,9537.78,BTCUSDT,0.46729048,63
5067,59:17.4,9540,BTCUSDT,0.383403704,81
5068,00:18.9,9525.73,BTCUSDT,0.457366268,83
5069,01:20.4,9520,BTCUSDT,0.464459308,86
5070,02:21.9,9526.49,BTCUSDT,0.381535387,65
5071,03:23.3,9530,BTCUSDT,0.440514291,49
5072,04:24.8,9527.95,BTCUSDT,0.338328004,75
5073,05:26.2,9527.9,BTCUSDT,0.429533826,68
5074,06:27.9,9541.89,BTCUSDT,0.396721431,56
5075,07:29.4,9542.98,BTCUSDT,0.385518872,53
5076,08:31.0,9545.2,BTCUSDT,0.370421213,66
5077,09:32.7,9548,BTCUSDT,0.417741433,70
5078,10:34.2,9559.99,BTCUSDT,0.455942645,68
5079,11:35.6,9565,BTCUSDT,0.389091937,62
5080,12:37.3,9569.99,BTCUSDT,0.410783823,68
5081,13:38.7,9569.87,BTCUSDT,0.48312639,72
5082,14:40.3,9569,BTCUSDT,0.463647729,88
5083,15:41.8,9569,BTCUSDT,0.400857535,73
5084,16:43.3,9570,BTCUSDT,0.395410169,59
5085,17:44.7,9569.89,BTCUSDT,0.382040348,57
5086,18:46.2,9570,BTCUSDT,0.418944067,59
5087,19:47.7,9569.99,BTCUSDT,0.489617719,79
5088,20:49.2,9570,BTCUSDT,0.397357696,52
5089,21:50.6,9565.11,BTCUSDT,0.368576001,50
5090,22:52.3,9568.05,BTCUSDT,0.431406553,61
5091,23:53.7,9574.9,BTCUSDT,0.470956247,48
5092,24:55.4,9587.24,BTCUSDT,0.506696431,56
5093,25:57.3,9586.36,BTCUSDT,0.521505452,55
5094,26:59.3,9585.35,BTCUSDT,0.431622002,50
5095,28:01.1,9590,BTCUSDT,0.463443938,66
5096,29:02.6,9580,BTCUSDT,0.331623076,52
5097,30:04.1,9572.6,BTCUSDT,0.4315541,61
5098,31:05.6,9567.11,BTCUSDT,0.435794029,67
5099,32:07.0,9579.84,BTCUSDT,0.397641513,53
5100,33:08.5,9579.84,BTCUSDT,0.429443137,51
5101,34:10.0,9575,BTCUSDT,0.477507462,67
5102,35:11.5,9578.93,BTCUSDT,0.454729629,54
5103,36:12.9,9584,BTCUSDT,0.511300001,45
5104,37:14.4,9581.01,BTCUSDT,0.496648438,64
5105,38:15.9,9593.06,BTCUSDT,0.458387675,73
5106,39:17.3,9609,BTCUSDT,0.414025001,64
5107,40:18.8,9621,BTCUSDT,0.469698393,62
5108,41:20.4,9622.01,BTCUSDT,0.526950795,63
5109,42:22.2,9621,BTCUSDT,0.485609619,52
5110,43:23.8,9615.03,BTCUSDT,0.438432786,61
5111,44:25.4,9600.02,BTCUSDT,0.429391047,67
5112,45:27.4,9586,BTCUSDT,0.369030512,59
5113,46:28.9,9588,BTCUSDT,0.487669121,68
5114,47:30.5,9587.1,BTCUSDT,0.429666667,51
5115,48:32.2,9586.46,BTCUSDT,0.461845456,66
5116,49:33.7,9589.99,BTCUSDT,0.533589552,67
5117,50:35.2,9588.03,BTCUSDT,0.492848334,60
5118,51:36.8,9597,BTCUSDT,0.481772,75
5119,52:38.7,9594,BTCUSDT,0.506701962,51
5120,53:40.1,9595.88,BTCUSDT,0.544382261,62
5121,54:41.5,9595.88,BTCUSDT,0.434195834,72
5122,55:43.0,9585.06,BTCUSDT,0.502366664,60
5123,56:44.5,9575,BTCUSDT,0.410958181,55
5124,57:45.9,9570.02,BTCUSDT,0.450190412,73
5125,58:47.4,9565.97,BTCUSDT,0.482920001,55
5126,59:48.9,9561,BTCUSDT,0.312370755,106
5127,00:50.4,9563.96,BTCUSDT,0.398911687,77
5128,01:52.0,9570.01,BTCUSDT,0.424597222,72
5129,02:53.5,9565.96,BTCUSDT,0.561792649,68
5130,03:55.0,9564.99,BTCUSDT,0.540167417,89
5131,04:56.4,9561.05,BTCUSDT,0.540146156,104
5132,05:57.9,9559.7,BTCUSDT,0.564359579,94
5133,06:59.4,9555,BTCUSDT,0.452101538,65
5134,08:00.8,9547.6,BTCUSDT,0.487541001,100
5135,09:02.5,9551,BTCUSDT,0.413739192,74
5136,10:04.0,9540.02,BTCUSDT,0.506901101,91
5137,11:05.5,9540,BTCUSDT,0.563574361,78
5138,12:07.0,9539,BTCUSDT,0.501205957,84
5139,13:08.6,9536.35,BTCUSDT,0.598686078,79
5140,14:10.0,9550,BTCUSDT,0.524841002,100
5141,15:11.6,9557.93,BTCUSDT,0.491389132,92
5142,16:13.5,9557.93,BTCUSDT,0.587870272,74
5143,17:15.0,9572.8,BTCUSDT,0.589485718,70
5144,18:16.8,9584.47,BTCUSDT,0.560361112,72
5145,19:18.3,9578.83,BTCUSDT,0.568258111,74
5146,20:19.8,9580.99,BTCUSDT,0.530849299,71
5147,21:21.3,9576,BTCUSDT,0.551890669,75
5148,22:22.8,9569.98,BTCUSDT,0.52856522,92
5149,23:24.3,9569.69,BTCUSDT,0.562669612,102
5150,24:25.8,9566.97,BTCUSDT,0.503208979,78
5151,25:27.4,9571.87,BTCUSDT,0.570015296,85
5152,26:28.9,9580,BTCUSDT,0.559787677,73
5153,27:30.4,9581,BTCUSDT,0.545186845,76
5154,28:31.8,9577.38,BTCUSDT,0.560273198,97
5155,29:33.9,9587.67,BTCUSDT,0.477085186,108
5156,30:35.4,9581,BTCUSDT,0.496781394,86
5157,31:36.8,9575.17,BTCUSDT,0.596086844,76
5158,32:38.3,9583.82,BTCUSDT,0.496788162,76
5159,33:39.7,9572.66,BTCUSDT,0.502473685,76
5160,34:41.4,9572.8,BTCUSDT,0.563321128,71
5161,35:43.2,9563.99,BTCUSDT,0.499519773,86
5162,36:44.6,9560,BTCUSDT,0.492656966,79
5163,37:46.1,9557,BTCUSDT,0.540956761,74
5164,38:47.7,9557,BTCUSDT,0.54451923,78
5165,39:49.3,9574.88,BTCUSDT,0.590796157,78
5166,40:50.8,9577.72,BTCUSDT,0.508065854,82
5167,41:52.2,9580,BTCUSDT,0.563254287,70
5168,42:53.9,9580,BTCUSDT,0.548433826,68
5169,43:56.0,9582.93,BTCUSDT,0.527166221,74
5170,44:57.5,9586.74,BTCUSDT,0.529971765,85
5171,45:59.0,9578.02,BTCUSDT,0.476370667,75
5172,47:00.5,9586.85,BTCUSDT,0.510404054,74
5173,48:01.9,9589.39,BTCUSDT,0.429634569,81
5174,49:03.4,9600.14,BTCUSDT,0.153114096,149
5175,50:04.9,9599.13,BTCUSDT,0.446887014,77
5176,51:06.6,9600.01,BTCUSDT,0.448296926,65
5177,52:08.3,9600.01,BTCUSDT,0.485272604,73
5178,53:09.7,9609.97,BTCUSDT,0.537350002,72
5179,54:11.2,9609.87,BTCUSDT,0.540488422,95
5180,55:12.7,9595.32,BTCUSDT,0.497512122,66
5181,56:15.2,9595.24,BTCUSDT,0.526012499,64
5182,57:16.9,9571.08,BTCUSDT,0.467398414,63
5183,58:18.3,9571.11,BTCUSDT,0.555831431,70
5184,59:19.8,9576.8,BTCUSDT,0.396216131,93
5185,00:21.3,9576.83,BTCUSDT,0.462996251,80
5186,01:22.7,9582,BTCUSDT,0.556771251,80
5187,02:24.2,9589.14,BTCUSDT,0.454194596,74
5188,03:25.6,9591.46,BTCUSDT,0.544297562,82
5189,04:27.1,9585.01,BTCUSDT,0.513173751,80
5190,05:28.7,9574.05,BTCUSDT,0.516209304,86
5191,06:30.3,9575,BTCUSDT,0.569018992,79
5192,07:31.8,9555.9,BTCUSDT,0.494489656,87
5193,08:33.3,9550.02,BTCUSDT,0.552819105,89
5194,09:34.8,9544.01,BTCUSDT,0.546019359,93
5195,10:36.3,9545.64,BTCUSDT,0.589985485,62
5196,11:37.8,9550.1,BTCUSDT,0.469271838,71
5197,12:39.6,9553.99,BTCUSDT,0.562917192,64
5198,13:41.0,9550.01,BTCUSDT,0.494671834,71
5199,14:42.5,9540.01,BTCUSDT,0.445640261,77
5200,15:44.2,9519.96,BTCUSDT,0.582143024,86
5201,16:46.2,9528.15,BTCUSDT,0.530871606,81
5202,17:47.6,9530.88,BTCUSDT,0.540877632,76
5203,18:49.1,9530.29,BTCUSDT,0.560600001,83
5204,19:50.6,9536,BTCUSDT,0.529139439,71
5205,20:52.2,9537,BTCUSDT,0.511326249,80
5206,21:54.0,9541,BTCUSDT,0.520248612,72
5207,22:55.8,9542,BTCUSDT,0.565038334,60
5208,23:57.3,9542.04,BTCUSDT,0.507981081,74
5209,24:58.8,9543.9,BTCUSDT,0.489322473,89
5210,26:00.3,9539.98,BTCUSDT,0.556950668,75
5211,27:02.3,9529.99,BTCUSDT,0.46076667,69
5212,28:03.7,9525.98,BTCUSDT,0.485932,75
5213,29:05.2,9526.01,BTCUSDT,0.471786766,68
5214,30:06.9,9530.01,BTCUSDT,0.414707042,71
5215,31:08.3,9525.95,BTCUSDT,0.550986365,66
5216,32:09.9,9524.98,BTCUSDT,0.484688233,85
5217,33:11.3,9524.01,BTCUSDT,0.525877616,67
5218,34:12.8,9513.99,BTCUSDT,0.420420896,67
5219,35:14.3,9500,BTCUSDT,0.474663768,69
5220,36:15.8,9495.53,BTCUSDT,0.475289092,55
5221,37:17.2,9508.11,BTCUSDT,0.505293219,59
5222,38:19.8,9510,BTCUSDT,0.452184482,58
5223,39:21.3,9525,BTCUSDT,0.39508085,47
5224,40:22.7,9526.94,BTCUSDT,0.515063158,57
5225,41:24.2,9529.01,BTCUSDT,0.503628847,52
5226,42:25.6,9535.98,BTCUSDT,0.501378084,73
5227,43:27.1,9541.92,BTCUSDT,0.521928166,71
5228,44:28.8,9540.28,BTCUSDT,0.511445451,66
5229,45:30.2,9537.9,BTCUSDT,0.535948435,64
5230,46:31.9,9527.21,BTCUSDT,0.557565789,76
5231,47:33.8,9536.54,BTCUSDT,0.511255933,59
5232,48:35.4,9536,BTCUSDT,0.609436508,63
5233,49:37.5,9536,BTCUSDT,0.544978948,76
5234,50:39.2,9533.96,BTCUSDT,0.493390788,76
5235,51:40.6,9532.01,BTCUSDT,0.573932836,67
5236,52:42.8,9520.01,BTCUSDT,0.531620002,70
5237,53:44.8,9525,BTCUSDT,0.591546777,62
5238,54:46.7,9520,BTCUSDT,0.530044287,70
5239,55:48.3,9523.27,BTCUSDT,0.49453971,68
5240,56:49.7,9521,BTCUSDT,0.480836066,61
5241,57:51.2,9510.01,BTCUSDT,0.495725758,66
5242,58:52.6,9511.21,BTCUSDT,0.574509522,63
5243,59:54.4,9513.93,BTCUSDT,0.33895701,107
5244,00:56.0,9513.93,BTCUSDT,0.485820313,64
5245,01:57.6,9515.01,BTCUSDT,0.535441558,77
5246,02:59.1,9505.41,BTCUSDT,0.50622239,67
5247,04:00.6,9519.53,BTCUSDT,0.53213871,62
5248,05:02.3,9530.05,BTCUSDT,0.523786075,79
5249,06:03.9,9532.97,BTCUSDT,0.495892223,90
5250,07:05.4,9534.13,BTCUSDT,0.502931579,76
5251,08:07.0,9548.01,BTCUSDT,0.521723459,81
5252,09:08.5,9551.43,BTCUSDT,0.515867123,73
5253,10:10.0,9562,BTCUSDT,0.41230143,70
5254,11:11.4,9563,BTCUSDT,0.516259089,88
5255,12:12.9,9563,BTCUSDT,0.518815055,93
5256,13:14.4,9574.98,BTCUSDT,0.500609805,51
5257,14:15.9,9582.01,BTCUSDT,0.548851252,80
5258,15:17.5,9591.51,BTCUSDT,0.427076563,64
5259,16:19.3,9596,BTCUSDT,0.505282855,70
5260,17:20.7,9605,BTCUSDT,0.443848,75
5261,18:22.2,9589.43,BTCUSDT,0.508971643,67
5262,19:23.7,9583.73,BTCUSDT,0.625506003,50
5263,20:25.2,9594.67,BTCUSDT,0.443900002,71
5264,21:26.7,9590.06,BTCUSDT,0.515114286,70
5265,22:28.1,9591,BTCUSDT,0.393750001,60
5266,23:29.8,9591.33,BTCUSDT,0.445377614,67
5267,24:31.7,9592.39,BTCUSDT,0.476870425,71
5268,25:33.2,9596,BTCUSDT,0.552155883,68
5269,26:34.7,9598.99,BTCUSDT,0.494968522,54
5270,27:36.2,9597,BTCUSDT,0.42440339,59
5271,28:37.8,9602.94,BTCUSDT,0.44582647,68
5272,29:39.3,9609.41,BTCUSDT,0.43537143,77
5273,30:40.7,9611,BTCUSDT,0.503200004,58
5274,31:42.8,9606.51,BTCUSDT,0.481367928,53
5275,32:44.3,9606,BTCUSDT,0.480320291,69
5276,33:46.1,9606,BTCUSDT,0.324705661,53
5277,34:47.7,9606,BTCUSDT,0.479985713,70
5278,35:49.3,9609,BTCUSDT,0.462387502,56
5279,36:50.7,9609.97,BTCUSDT,0.489018967,58
5280,37:52.2,9605.04,BTCUSDT,0.381935485,62
5281,38:53.7,9596.24,BTCUSDT,0.456327634,76
5282,39:55.2,9590.47,BTCUSDT,0.403406412,78
5283,40:56.7,9589.99,BTCUSDT,0.322992982,57
5284,41:58.2,9589.73,BTCUSDT,0.450817856,56
5285,42:59.6,9589.49,BTCUSDT,0.417402943,68
5286,44:01.1,9589.81,BTCUSDT,0.430883605,61
5287,45:02.9,9598.59,BTCUSDT,0.439325975,77
5288,46:04.9,9596.47,BTCUSDT,0.410912499,72
